date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:42:29	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:29%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=A9D2D240725DFA9AE29AC856DE244587	C:/My%20Web%20Sites/4/harrisoncarloss.com/index0e00.html	(from https://harrisoncarloss.com/christmas-ads-2020-ads-that-help-make-it-a-merry-christmas/)
00:42:29	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:29%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=7843D13BE181AE528A4A998ADE4225BE	C:/My%20Web%20Sites/4/harrisoncarloss.com/index4048.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:29	76771/76771	---MCZ	200	added ('OK')	text/html	etag:%22f6efa059784bff8d712405c3ac9c1fb2%22	https://harrisoncarloss.com/category/digital/page/3/	C:/My%20Web%20Sites/4/harrisoncarloss.com/category/digital/page/3/index.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:32	556111/556111	---M--	200	added ('OK')	image/jpeg	etag:%2287c4f-5ada09273f9c0%22	https://harrisoncarloss.com/wp-content/uploads/2020/08/shutterstock_763552732.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2020/08/shutterstock_763552732.jpg	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:32	77637/77637	---M--	200	added ('OK')	image/jpeg	etag:%2212f45-5a73ed6234580%22	https://harrisoncarloss.com/wp-content/uploads/2020/06/HC-June-Social-3rd-onwards-Google-my-Business-Blog-cover-01.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2020/06/HC-June-Social-3rd-onwards-Google-my-Business-Blog-cover-01.jpg	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:32	106605/106605	---MCZ	200	added ('OK')	text/html	etag:%2249f01a98823081b39a969aaaed471b51%22	https://harrisoncarloss.com/hospitality-coming-back-stronger-with-new-tech-post-lockdown/	C:/My%20Web%20Sites/4/harrisoncarloss.com/hospitality-coming-back-stronger-with-new-tech-post-lockdown/index.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:34	107294/107294	---MCZ	200	added ('OK')	text/html	etag:%22393641f56576de86579177b57c47c692%22	https://harrisoncarloss.com/the-best-times-to-get-social-with-your-marketing/	C:/My%20Web%20Sites/4/harrisoncarloss.com/the-best-times-to-get-social-with-your-marketing/index.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:35	105857/105857	---MCZ	200	added ('OK')	text/html	etag:%22754ab10cc5d4cce066ae6ac1dcda76ac%22	https://harrisoncarloss.com/google-my-business/	C:/My%20Web%20Sites/4/harrisoncarloss.com/google-my-business/index.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:35	210994/210994	---M--	200	added ('OK')	image/jpeg	etag:%2233832-5a2c6bc6c6d00%22	https://harrisoncarloss.com/wp-content/uploads/2020/04/shutterstock_251189116-LR.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2020/04/shutterstock_251189116-LR.jpg	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:38	107460/107460	---MCZ	200	added ('OK')	text/html	etag:%22ea33c6772f1433fc0df52583cd38f464%22	https://harrisoncarloss.com/staying-on-track-a-few-thoughts-on-getting-through-lockdown/	C:/My%20Web%20Sites/4/harrisoncarloss.com/staying-on-track-a-few-thoughts-on-getting-through-lockdown/index.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:38	178734/178734	---M--	200	added ('OK')	image/jpeg	etag:%222ba2e-59c15dac2d080%22	https://harrisoncarloss.com/wp-content/uploads/2020/01/HC-2020-Trends-Jan-BLOG.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2020/01/HC-2020-Trends-Jan-BLOG.jpg	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:41	106949/106949	---MCZ	200	added ('OK')	text/html	etag:%222e0274b170bd40af99b97031306b2972%22	https://harrisoncarloss.com/googles-third-party-cookie-policy/	C:/My%20Web%20Sites/4/harrisoncarloss.com/googles-third-party-cookie-policy/index.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:41	108163/108163	---MCZ	200	added ('OK')	text/html	etag:%225ea0aebd70d60f42e2ce9a81b6d30404%22	https://harrisoncarloss.com/top-10-marketing-trends-for-2020/	C:/My%20Web%20Sites/4/harrisoncarloss.com/top-10-marketing-trends-for-2020/index.html	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:41	462621/462621	---M--	200	added ('OK')	image/jpeg	etag:%2270f1d-5a20de2dd9400%22	https://harrisoncarloss.com/wp-content/uploads/2020/03/shutterstock_1409554838-LR.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2020/03/shutterstock_1409554838-LR.jpg	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:41	1510044/1510044	---M--	200	added ('OK')	image/jpeg	etag:%22170a9c-5aa7bc1a3f380%22	https://harrisoncarloss.com/wp-content/uploads/2020/07/HC-July-Social-Best-time-Blog.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2020/07/HC-July-Social-Best-time-Blog.jpg	(from https://harrisoncarloss.com/category/digital/page/2/)
00:42:41	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:41%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=2619DA5115C2BD49A78C3CD5BD3A2C24	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexc2c8.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=2619DA5115C2BD49A78C3CD5BD3A2C24)
00:42:42	21051/21051	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:12:42%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/2917	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/2917.json	(from https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/)
00:42:43	2809/2809	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:12:42%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdigital-marketing-trends-2021-making-it-more-personal%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed7cdc.json	(from https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/)
00:42:43	1127/1127	---MCZ	200	added ('OK')	application/rss+xml	etag:%22a6605372aa74e65317c254a94a6ba239%22	https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/feed/index.html	(from https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/)
00:42:43	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:43%20GMT	https://harrisoncarloss.com/?p=2917	C:/My%20Web%20Sites/4/harrisoncarloss.com/index724a.html	(from https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/)
00:42:45	3164/3164	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:12:44%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdigital-marketing-trends-2021-making-it-more-personal%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed50aa	(from https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/)
00:42:45	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:45%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=2608273E913F5B0E83DA516A9F76C52C	C:/My%20Web%20Sites/4/harrisoncarloss.com/index23c6.html	(from https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/)
00:42:45	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:44%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=1BBEF441BCD3922350E872D18E18B318	C:/My%20Web%20Sites/4/harrisoncarloss.com/index48f7.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=1BBEF441BCD3922350E872D18E18B318)
00:42:45	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:45%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=BD9D49623793A451AD422D67A9BD763C	C:/My%20Web%20Sites/4/harrisoncarloss.com/index94d8.html	(from https://harrisoncarloss.com/category/insight/page/2/)
00:42:45	105708/105708	---MCZ	200	added ('OK')	text/html	etag:%22ce90c5e26783917f5f1fa21860020fcb%22	https://harrisoncarloss.com/social-media-influencers-can-trust-be-bought/	C:/My%20Web%20Sites/4/harrisoncarloss.com/social-media-influencers-can-trust-be-bought/index.html	(from https://harrisoncarloss.com/digital-marketing-trends-2021-making-it-more-personal/)
00:42:46	78523/78523	---MCZ	200	added ('OK')	text/html	etag:%228c194c1fcc19b44cbd5f03844872e9bd%22	https://harrisoncarloss.com/category/insight/page/3/	C:/My%20Web%20Sites/4/harrisoncarloss.com/category/insight/page/3/index.html	(from https://harrisoncarloss.com/category/insight/page/2/)
00:42:48	105363/105363	---MCZ	200	added ('OK')	text/html	etag:%22a931382b309743bf78b4b5245e5963b2%22	https://harrisoncarloss.com/must-have-marketing-tools-from-google-and-theyre-all-free/	C:/My%20Web%20Sites/4/harrisoncarloss.com/must-have-marketing-tools-from-google-and-theyre-all-free/index.html	(from https://harrisoncarloss.com/category/insight/page/2/)
00:42:50	106085/106085	---MCZ	200	added ('OK')	text/html	etag:%22b32e71bcd12196e8905dc01bb3c7b13c%22	https://harrisoncarloss.com/campaign-spotlight-this-girl-can-and-5-years-of-female-fitness/	C:/My%20Web%20Sites/4/harrisoncarloss.com/campaign-spotlight-this-girl-can-and-5-years-of-female-fitness/index.html	(from https://harrisoncarloss.com/category/insight/page/2/)
00:42:50	260728/260728	---M--	200	added ('OK')	image/jpeg	etag:%223fa78-5a6a140e13600%22	https://harrisoncarloss.com/wp-content/uploads/2020/05/HC-May-Social-15th-onwards-Google-Blog-01.jpg	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-content/uploads/2020/05/HC-May-Social-15th-onwards-Google-Blog-01.jpg	(from https://harrisoncarloss.com/category/insight/page/2/)
00:42:50	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:49%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=009300B2353FE6E529F769BFFC1F73DD	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexa934.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=009300B2353FE6E529F769BFFC1F73DD)
00:42:51	18383/18383	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:12:51%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/3064	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/3064.json	(from https://harrisoncarloss.com/direct-mail-does-the-business/)
00:42:51	1053/1053	---MCZ	200	added ('OK')	application/rss+xml	etag:%228526fca3d90afe633f369fd6b4346e4f%22	https://harrisoncarloss.com/direct-mail-does-the-business/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/direct-mail-does-the-business/feed/index.html	(from https://harrisoncarloss.com/direct-mail-does-the-business/)
00:42:52	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:52%20GMT	https://harrisoncarloss.com/?p=3064	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexb7b4.html	(from https://harrisoncarloss.com/direct-mail-does-the-business/)
00:42:52	2699/2699	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:12:52%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdirect-mail-does-the-business%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed0603.json	(from https://harrisoncarloss.com/direct-mail-does-the-business/)
00:42:54	3054/3054	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:12:53%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdirect-mail-does-the-business%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embedf47c	(from https://harrisoncarloss.com/direct-mail-does-the-business/)
00:42:54	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:54%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=A18525431C2B6AC83A63E36AEFEA2DFC	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexaedd.html	(from https://harrisoncarloss.com/direct-mail-does-the-business/)
00:42:55	16703/16703	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:12:54%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/2803	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/2803.json	(from https://harrisoncarloss.com/mind-your-backlinks/)
00:42:55	1023/1023	---MCZ	200	added ('OK')	application/rss+xml	etag:%22d7c00b3de35acdadc891d1e961c95188%22	https://harrisoncarloss.com/mind-your-backlinks/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/mind-your-backlinks/feed/index.html	(from https://harrisoncarloss.com/mind-your-backlinks/)
00:42:55	2663/2663	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:12:55%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fmind-your-backlinks%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed9fb3.json	(from https://harrisoncarloss.com/mind-your-backlinks/)
00:42:55	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:55%20GMT	https://harrisoncarloss.com/?p=2803	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexe793.html	(from https://harrisoncarloss.com/mind-your-backlinks/)
00:42:58	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:57%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=B22EB99599C7F3EADA42DEE5405D993C	C:/My%20Web%20Sites/4/harrisoncarloss.com/index54ea.html	(from https://harrisoncarloss.com/mind-your-backlinks/)
00:42:58	3018/3018	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:12:56%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fmind-your-backlinks%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed0914	(from https://harrisoncarloss.com/mind-your-backlinks/)
00:42:59	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:58%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=A4A2F4A741F15A4B3C70B379FB20FA99	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexb90e.html	(from https://harrisoncarloss.com/category/marketing/page/2/)
00:43:00	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:12:58%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=C1010E668A7FEF351B437BF44F9F1F8F	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexe176.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=C1010E668A7FEF351B437BF44F9F1F8F)
00:43:00	78983/78983	---MCZ	200	added ('OK')	text/html	etag:%22968ddcfb6ab72ccaf0fc9ffe32c90040%22	https://harrisoncarloss.com/category/marketing/page/3/	C:/My%20Web%20Sites/4/harrisoncarloss.com/category/marketing/page/3/index.html	(from https://harrisoncarloss.com/category/marketing/page/2/)
00:43:01	1031/1031	---MCZ	200	added ('OK')	application/rss+xml	etag:%220073236c42f47560315caa831b6024ec%22	https://harrisoncarloss.com/david-abbott-whos-he/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/david-abbott-whos-he/feed/index.html	(from https://harrisoncarloss.com/david-abbott-whos-he/)
00:43:01	15955/15955	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:13:01%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/2807	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/2807.json	(from https://harrisoncarloss.com/david-abbott-whos-he/)
00:43:03	2687/2687	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:13:02%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdavid-abbott-whos-he%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embede4d2.json	(from https://harrisoncarloss.com/david-abbott-whos-he/)
00:43:03	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:13:02%20GMT	https://harrisoncarloss.com/?p=2807	C:/My%20Web%20Sites/4/harrisoncarloss.com/index5364.html	(from https://harrisoncarloss.com/david-abbott-whos-he/)
00:43:06	3046/3046	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:13:04%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fdavid-abbott-whos-he%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embedec63	(from https://harrisoncarloss.com/david-abbott-whos-he/)
00:43:06	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:13:06%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=80C0ECA06CEAEE16942DABE63848E4F7	C:/My%20Web%20Sites/4/harrisoncarloss.com/index7bab.html	(from https://harrisoncarloss.com/david-abbott-whos-he/)
00:43:06	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:13:06%20GMT	https://harrisoncarloss.com/?wordfence_lh=1%26hid=11398FF4C66B0B7E0007555FCD286745	C:/My%20Web%20Sites/4/harrisoncarloss.com/index65e2.html	(from http://harrisoncarloss.com/?wordfence_lh=1&hid=11398FF4C66B0B7E0007555FCD286745)
00:43:08	17797/17797	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:13:07%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/2501	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/2501.json	(from https://harrisoncarloss.com/why-you-want-a-custom-designed-website/)
00:43:08	1080/1080	---MCZ	200	added ('OK')	application/rss+xml	etag:%22547bdabae49e4efc50860f7ddb7de579%22	https://harrisoncarloss.com/why-you-want-a-custom-designed-website/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/why-you-want-a-custom-designed-website/feed/index.html	(from https://harrisoncarloss.com/why-you-want-a-custom-designed-website/)
00:43:08	0/0	---MCZ	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:13:08%20GMT	https://harrisoncarloss.com/?p=2501	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexab7f.html	(from https://harrisoncarloss.com/why-you-want-a-custom-designed-website/)
00:43:09	2767/2767	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:13:09%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fwhy-you-want-a-custom-designed-website%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed4689.json	(from https://harrisoncarloss.com/why-you-want-a-custom-designed-website/)
00:43:10	3122/3122	---MCZ	200	added ('OK')	text/xml	date:Wed,%2027%20Apr%202022%2019:13:10%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fwhy-you-want-a-custom-designed-website%2F&format=xml	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embed5976	(from https://harrisoncarloss.com/why-you-want-a-custom-designed-website/)
00:43:10	292/292	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2027%20Apr%202022%2019:13:11%20GMT	http://harrisoncarloss.com/?wordfence_lh=1&hid=1DB6E11771E14AEE3300B655BD33BDF7	C:/My%20Web%20Sites/4/harrisoncarloss.com/indexe60e.html	(from https://harrisoncarloss.com/why-you-want-a-custom-designed-website/)
00:43:11	1068/1068	---MCZ	200	added ('OK')	application/rss+xml	etag:%226d390f2b00db4683e825606849d41c2e%22	https://harrisoncarloss.com/the-user-experience-is-the-new-seo/feed/	C:/My%20Web%20Sites/4/harrisoncarloss.com/the-user-experience-is-the-new-seo/feed/index.html	(from https://harrisoncarloss.com/the-user-experience-is-the-new-seo/)
00:43:11	2728/2728	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:13:11%20GMT	https://harrisoncarloss.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fharrisoncarloss.com%2Fthe-user-experience-is-the-new-seo%2F	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/oembed/1.0/embedfa87.json	(from https://harrisoncarloss.com/the-user-experience-is-the-new-seo/)
00:43:12	20599/20599	---MCZ	200	added ('OK')	application/json	date:Wed,%2027%20Apr%202022%2019:13:10%20GMT	https://harrisoncarloss.com/wp-json/wp/v2/posts/1444	C:/My%20Web%20Sites/4/harrisoncarloss.com/wp-json/wp/v2/posts/1444.json	(from https://harrisoncarloss.com/the-user-experience-is-the-new-seo/)
